0.468627,0.449020,0.405882,0.369162,0.433333,0.448849,0.417647,0.449020,0.403309,0.425490,0.562745,0.598039,0.597580,0.692157,0.598039,0.609804
0.000739,0.002218,0.003697,0.005175,0.006654,0.008133,0.012569,0.013308,0.022179,0.027353,0.042135,0.048787,0.056177,0.066522,0.077604,0.091640,0.136691,0.161792,0.199432,0.235583,0.292364,0.364585,0.577259,0.720503,0.896521,1.125611,1.384805,1.715297,2.127955,2.636869,3.279177,5.094931,6.372896,7.792088,9.562732,11.619728,13.933380,16.557991,19.412102,22.557866,26.094308,29.785989,37.812347,41.985326,46.254099,50.520830,54.716885,58.883217,62.944450,66.822410,70.426469,73.830302,76.970414,79.836702,82.499533,84.930277,87.092142,89.051769,90.778303,92.271819,93.618879,94.750952,96.531596,97.208663,97.791649,98.257010,98.635604,98.953294,99.190728,99.375231,99.521751,99.638996,99.731628,99.800526,99.855614,99.890267,99.917307,99.936003,99.949882,99.962648,99.971156,99.976334,99.981882,99.985210,99.988353,99.990202,99.991866,99.992975,99.993345,99.993900,99.994824,99.995009,99.995379,99.995379,99.995379,99.995564,99.995748,99.995933,99.996118,99.996488,99.996673,99.996673,99.996858,99.997042,99.997227,99.997412,99.997597,99.997597,99.997967,99.998152,99.998706,99.998706,99.999630,99.999815,100.000000,100.000000,100.000000,99.999815,99.998891,99.996858,99.996858,99.994455,99.990574,99.984291,99.977454,99.969325,99.958243,99.938300,99.917443,99.888479,99.847552,99.792114,99.729935,99.656267,99.560167,99.439753,99.291741,99.108751,98.872195,98.588413,98.234853,97.804012,97.299174,96.688971,95.966041,95.101633,94.092500,92.890662,92.890662,91.462510,89.774319,87.863147,85.688265,83.238273,80.523629,77.558545,74.344774,70.943114,67.345099,63.660904,59.964575,56.228849,52.527342,48.902006,45.379533,42.048655,38.912181,35.956937,35.956937,33.214167,30.686025,28.345710,26.206433,24.254997,22.476066,20.858985,19.401562,18.093052,16.925366,15.889913,14.962055,14.143003,13.416940,12.775510,12.209421,12.209421,11.705991,11.263095,10.874004,10.533274,10.235646,9.976217,9.751217,9.557245,9.389247,9.246999,9.126691,9.024558,8.938555,8.867208,8.867208,8.808106,8.759460,8.720342,8.688533,8.663151,8.643277,8.627303,8.614626,8.604584,8.596879,8.591094,8.586650,8.586650,8.583198,8.580524,8.578483,8.577043,8.575967,8.575119,8.574478,8.573975,8.573604,8.573308,8.573096,8.572900,8.572900,8.572752,8.572627,8.572537,8.572433,8.572342,8.572275,8.572224,8.572157,8.572097,8.572035,8.571990,8.571990,8.571940,8.571896,8.571855,8.571823,8.571789,8.571766,8.571743,8.571726,8.571712,8.571701,8.571701,8.571691,8.571680,8.571667,8.571661,8.571659,8.571646,
