0.441176,0.531373,0.413725,0.424161,0.786275,0.786242,0.852941,0.535294,0.782448,0.500000,0.617647,0.633333,0.633025,0.809804,0.629412,0.707843
0.003407,0.010220,0.012491,0.014762,0.017033,0.019304,0.021575,0.024981,0.024981,0.027252,0.031793,0.037469,0.045416,0.047686,0.057901,0.073790,0.088541,0.097618,0.125977,0.142989,0.194007,0.271052,0.303891,0.393295,0.467925,0.559441,0.771524,0.901033,1.295280,1.522579,1.783946,2.473138,2.915240,3.466189,4.922600,5.789558,6.851358,9.383050,10.860098,12.471316,14.194603,18.097215,20.199494,22.279743,24.476127,26.633393,30.960757,33.119178,35.383357,37.600398,39.941288,42.344189,44.806042,49.916483,52.534844,55.181998,57.837997,60.514977,63.179157,65.922855,68.631232,71.315156,73.915082,76.437612,78.915741,83.426941,85.548566,87.415775,89.145638,90.711695,92.111986,93.396246,94.541785,95.564279,96.424791,97.188176,97.838559,98.366521,98.782128,99.132571,99.384116,99.580328,99.730411,99.844459,99.910773,99.950007,99.978702,99.978702,99.993470,99.997161,99.997729,99.996309,99.993754,99.991483,99.989213,99.985806,99.983536,99.979846,99.973603,99.965375,99.953744,99.953744,99.944668,99.934743,99.927655,99.918017,99.910648,99.900163,99.894496,99.889680,99.885431,99.885431,99.878350,99.872969,99.865890,99.859944,99.853150,99.846356,99.846356,99.840979,99.833338,99.826547,99.819192,99.812120,99.803635,99.803635,99.794021,99.781017,99.768581,99.754453,99.736375,99.736375,99.715198,99.683027,99.645519,99.595648,99.537105,99.537105,99.463743,99.370299,99.247938,99.106354,98.929871,98.929871,98.722462,98.467448,98.154356,97.763406,97.763406,97.341650,96.820143,96.213700,95.503586,95.503586,94.641864,93.651157,92.456183,92.456183,91.091111,89.530515,87.801972,85.901519,85.901519,83.778204,81.484018,79.022799,79.022799,76.401584,73.583471,70.625909,70.625909,67.514280,64.117771,60.560658,56.799098,56.799098,52.852538,48.874920,44.979631,44.979631,41.267665,37.792790,34.618828,34.618828,31.762530,29.276958,29.276958,27.087936,25.190328,23.559291,23.559291,22.141437,20.884717,19.755489,19.755489,18.726895,17.770959,16.877211,16.877211,16.063487,15.333453,15.333453,14.672609,14.076211,13.530851,13.530851,13.024964,12.548340,12.548340,12.099658,11.676269,11.278777,11.278777,10.902971,10.548219,10.548219,10.211177,9.895811,9.596629,9.596629,9.314381,9.051495,9.051495,8.806666,8.578419,8.578419,8.363015,8.156574,7.957244,7.957244,7.761878,7.569077,7.569077,7.379296,7.192944,7.192944,7.011312,6.836782,6.836782,6.671979,6.520048,6.520048,6.381978,6.261042,6.261042,6.156662,6.070642,6.070642,6.003366,5.953523,5.953523,5.918394,5.894166,5.894166,5.877877,5.850999,
