0.715686,0.566667,0.656863,0.351381,0.680392,0.574859,0.927451,0.613725,0.465788,0.507843,0.629412,0.609804,0.664877,0.198039,0.680392,0.676471
0.000000,27.670951,28.608898,30.027191,31.065293,31.585394,32.698320,34.358733,34.927167,36.129970,38.605038,38.605038,39.231708,41.186956,41.186956,42.476751,43.110748,43.771444,45.051481,46.358433,47.622371,47.622371,48.917671,48.917671,51.523432,51.523432,52.178855,52.791495,52.791495,55.277442,56.576170,56.576170,57.869153,59.196207,59.196207,61.695262,62.962377,62.962377,64.187157,65.413782,65.413782,66.612420,66.612420,66.612420,67.764821,70.020389,70.552709,70.552709,70.552709,72.136930,73.182225,73.182225,73.182225,77.002175,77.002175,77.002175,77.904944,77.904944,77.904944,79.598008,80.397236,80.397236,80.397236,81.943231,81.943231,82.642416,82.642416,83.308235,83.308235,84.570189,84.570189,85.143093,85.143093,86.215776,86.215776,86.215776,86.694941,87.639575,87.639575,87.639575,87.639575,88.450403,88.450403,88.450403,89.148667,89.476279,89.476279,89.476279,90.050614,90.050614,90.050614,90.513503,90.513503,90.713150,90.713150,91.063591,91.063591,91.063591,91.196679,91.196679,91.293299,91.293299,91.293299,91.293299,91.409336,91.417529,91.417529,91.417529,91.417529,91.400923,91.400923,91.400923,91.400923,91.349500,91.119123,91.119123,91.119123,91.119123,90.740775,90.740775,90.740775,90.622520,90.622520,90.488582,90.488582,90.488582,90.201125,90.201125,90.201125,89.858022,89.858022,89.858022,89.503833,89.503833,89.503833,89.503833,88.589824,88.079351,88.079351,88.079351,88.079351,86.870348,86.870348,86.870348,85.447651,85.447651,85.447651,85.066156,85.066156,85.066156,83.785882,83.785882,83.785882,83.785882,83.785882,82.831792,80.709905,80.709905,80.709905,80.709905,80.709905,78.269057,76.997929,76.997929,76.997929,76.997929,76.997929,74.238206,74.238206,74.238206,74.238206,74.238206,72.797910,71.286278,71.286278,71.286278,71.286278,71.286278,68.121024,68.121024,68.121024,66.487355,66.487355,66.487355,62.972821,62.972821,62.972821,62.972821,61.073526,61.073526,61.073526,61.073526,61.073526,57.025004,54.895826,54.895826,54.895826,54.895826,54.895826,50.441324,50.441324,48.143396,48.143396,48.143396,48.143396,48.143396,43.391693,43.391693,43.391693,43.391693,43.391693,38.631349,38.631349,36.309627,36.309627,36.309627,36.309627,36.309627,29.895035,29.895035,29.895035,29.895035,28.015181,28.015181,28.015181,24.736004,24.736004,24.736004,24.736004,23.354456,23.354456,23.354456,23.354456,21.022255,21.022255,21.022255,20.043112,20.043112,20.043112,20.043112,20.043112,20.043112,18.382779,18.382779,17.678698,17.678698,17.678698,17.678698,17.678698,15.924015,15.924015,15.924015,15.924015,15.924015,15.924015,12.534168,
