0.378431,0.366667,0.366667,0.202637,0.386275,0.366421,0.347059,0.433333,0.316571,0.343137,0.401961,0.449020,0.454770,0.347059,0.464706,0.433333
0.000000,0.000000,0.000000,0.000182,0.002873,0.018606,0.065195,0.173734,0.384382,0.805994,1.409659,2.301587,3.666263,5.294903,7.327461,9.943230,13.076319,16.574281,20.408060,24.306759,28.101798,31.861235,35.273363,38.266075,41.125687,43.943580,46.318284,48.422748,50.439007,52.087551,53.700987,55.118879,56.409756,57.622613,58.671027,59.574520,60.467822,61.228519,61.921064,62.594164,63.185175,63.740120,64.224476,64.684167,65.118851,65.521141,65.886274,66.241963,66.581729,66.907592,67.216949,67.505345,67.781982,68.047399,68.312399,68.571063,68.815868,69.071740,69.337774,69.600691,69.867697,70.128261,70.380243,70.652385,70.915793,71.175160,71.440875,71.695608,71.951138,72.192114,72.434797,72.661761,72.891337,73.117365,73.317801,73.519320,73.704428,73.871220,74.040051,74.197155,74.348785,74.496052,74.632740,74.752712,74.861335,74.967392,75.051540,75.134991,75.206649,75.290230,75.355312,75.416654,75.448799,75.472469,75.487360,75.524677,75.539271,75.523526,75.488985,75.449861,75.395363,75.374553,75.306240,75.216326,75.100836,74.971538,74.888094,74.739171,74.566750,74.361426,74.159689,73.992361,73.738774,73.475383,73.228379,72.949855,72.592279,72.227629,71.904598,71.492660,70.987621,70.515825,70.055369,69.550638,68.878871,68.287456,67.718791,67.116606,66.397758,65.754457,64.932970,64.083063,63.242993,62.329189,61.596805,60.672710,59.743321,59.017606,58.112461,57.155887,56.376946,55.488022,54.512682,53.630061,52.874821,51.808961,51.013324,50.215823,49.274753,48.421003,47.662116,46.748688,46.100379,45.180980,44.393237,43.694218,42.876191,42.182544,41.541749,40.813977,40.180956,39.715926,39.015156,38.715387,38.238286,37.741401,37.459527,37.029890,36.735742,36.487382,36.188119,36.063275,35.870963,35.693195,35.579158,35.443339,35.387707,35.296820,35.227326,35.166641,35.112413,35.091759,35.054354,35.023613,35.008391,34.989354,34.981267,34.969385,34.961365,34.954035,34.947947,34.945595,34.941575,34.939700,34.937523,34.936291,34.935267,34.934531,34.934222,34.933793,34.933693,34.933521,34.933487,34.933413,34.933384,34.933370,34.933365,34.933363,34.933361,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,34.933359,
