0.582353,0.774510,0.868627,0.857517,0.809804,0.775230,0.896078,0.343137,0.767593,0.770588,0.460784,0.582353,0.582353,0.535294,0.582353,0.668627
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002746,0.002746,0.003662,0.006408,0.006408,0.008239,0.011900,0.017392,0.021053,0.023798,0.032034,0.042098,0.053076,0.068625,0.087827,0.107935,0.133514,0.161826,0.210191,0.267648,0.320492,0.406057,0.510620,0.638567,0.789777,0.965920,1.196502,1.450469,1.740764,2.082104,2.511092,2.965104,3.452533,4.018977,4.654818,5.466773,6.302898,7.216713,8.221036,9.257265,10.468724,11.561302,12.829272,14.107477,15.538305,17.124912,18.705002,20.342693,21.991251,23.597785,25.426607,27.216459,29.079286,31.086598,32.862367,34.560992,36.380509,38.139983,39.800773,41.505182,43.070148,44.707773,46.163781,47.628092,48.980408,50.176165,51.300192,52.452171,53.491742,54.411275,55.298898,56.115860,56.893792,57.568768,58.273092,59.008749,59.531774,59.959643,60.293872,60.509094,60.650887,60.651672,60.525658,60.245173,59.738220,58.905996,57.716040,56.068226,54.059107,51.942388,49.215550,46.289011,43.381434,40.569512,37.580833,34.340292,30.774111,28.090857,25.945156,24.122577,22.417657,21.059718,19.834327,18.720628,17.805028,17.285856,16.929880,16.653791,16.449856,16.307119,16.192636,16.087432,16.023564,15.984545,15.955010,15.930580,15.906900,15.886098,15.870281,15.858087,15.847381,15.837739,15.827803,15.818001,15.810073,15.803674,15.798630,15.793695,15.788918,15.783979,15.779179,15.774787,15.771384,15.767678,15.764003,15.759619,15.755539,15.752250,15.749201,15.745551,15.741229,15.737283,15.733860,15.730308,15.725597,15.720369,15.715467,15.711070,15.706868,15.701641,15.695183,15.689389,15.684765,15.679925,15.673962,15.664606,15.654929,15.646089,15.635087,15.618694,15.590894,15.560694,15.530179,15.492518,15.430903,15.343684,15.254271,15.122609,14.881106,14.629677,14.439040,14.226616,14.006041,13.975085,13.973637,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,13.973592,
