0.488235,0.515686,0.441176,0.324992,0.535294,0.520892,0.535294,0.366667,0.500754,0.503922,0.421569,0.488235,0.491327,0.433333,0.492157,0.574510
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000921,0.000919,0.001834,0.002747,0.003658,0.008216,0.010942,0.018218,0.021848,0.031842,0.037282,0.044536,0.049059,0.059937,0.068996,0.096190,0.118824,0.147777,0.191192,0.245415,0.298675,0.372628,0.459109,0.546354,0.672101,0.802098,0.947837,1.123671,1.331844,1.575755,1.848897,2.171654,2.519125,2.882867,3.303776,3.780832,4.303038,4.922972,5.666342,6.432698,7.221729,8.095181,8.942167,9.849342,10.790214,11.720459,12.791366,13.831628,14.974082,16.120140,17.325450,18.504296,19.767217,21.039047,22.409525,23.692895,25.062095,26.395987,27.730668,29.035049,30.379204,31.727128,33.042460,34.341701,35.639473,36.922561,38.215619,39.422616,40.693754,41.877683,43.027199,44.189885,45.308601,46.367912,47.343724,48.406929,49.392936,50.367445,51.370547,52.236506,53.122800,53.895936,54.707976,55.443417,56.125214,56.744464,57.316232,57.845951,58.324692,58.755328,59.157019,59.521849,59.829535,60.079907,60.273605,60.419747,60.526282,60.574678,60.577578,60.538643,60.377160,60.189530,59.944295,59.617721,59.191535,58.656066,58.105757,57.409889,56.667810,55.816968,54.876317,53.844296,52.746725,51.544942,50.319306,49.035918,47.695506,46.316094,44.907676,43.478715,42.099019,40.778574,39.759037,38.498424,37.110089,35.791411,34.412102,32.960183,31.489510,30.050311,28.655357,27.299805,26.000507,24.761371,23.695373,22.589045,21.646613,20.748246,19.934482,19.186301,18.579897,18.036850,17.582384,17.235293,16.989467,16.711032,16.465450,16.254395,16.066399,15.895995,15.748034,15.627640,15.544002,15.494968,15.445163,15.415976,15.398338,15.387885,15.381690,15.377957,15.375395,15.372900,15.370406,15.367998,15.365730,15.363469,15.361034,15.358904,15.356678,15.354100,15.351304,15.348784,15.346108,15.343645,15.341597,15.339427,15.336659,15.333959,15.331065,15.328138,15.324961,15.321657,15.317953,15.314044,15.309425,15.303811,15.298680,15.294392,15.289407,15.281121,15.272351,15.261620,15.248737,15.234469,15.216038,15.193064,15.164702,15.129789,15.090531,15.058722,15.026028,14.980000,14.949633,14.934227,14.927890,14.924802,14.923675,14.923394,14.923336,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,14.923320,
