0.288235,0.562745,0.598039,0.667123,0.566667,0.563182,0.582353,0.566667,0.541134,0.550980,0.354902,0.456863,0.453827,0.519608,0.452941,0.433333
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013393,0.026156,0.025445,0.061904,0.108525,0.164059,0.204638,0.263925,0.370096,0.457154,0.603289,0.708691,0.879297,1.130748,1.296419,1.480016,1.704271,2.032348,2.288781,2.620164,2.886598,3.325416,3.638309,3.969508,4.343716,4.697227,5.054619,5.329277,5.667483,5.944758,6.224091,6.554636,6.806227,7.066551,7.324264,7.621772,7.902208,8.046989,8.217754,8.333118,8.405781,8.468106,8.429032,8.398873,8.298355,8.130454,7.936055,7.701926,7.457016,7.172645,6.872905,6.593577,6.306071,6.023780,5.746353,5.488494,5.248597,5.020546,4.814371,4.618286,4.434063,4.276938,4.096690,3.935345,3.772077,3.610374,3.456237,3.316762,3.183762,3.060622,2.942137,2.834121,2.737122,2.650868,2.569965,2.499644,2.435204,2.378317,2.331158,2.293120,2.261817,2.239450,2.222270,2.210165,2.201794,2.195676,2.191538,2.188482,2.185878,2.183481,2.181580,2.179701,2.178054,2.176585,2.175188,2.173921,2.172643,2.171384,2.170270,2.169177,2.168159,2.167220,2.166326,2.165319,2.164349,2.163410,2.162571,2.161741,2.160949,2.160175,2.159491,2.158866,2.158174,2.157613,2.156962,2.156369,2.155923,2.155413,2.154848,2.154247,2.153652,2.153068,2.152419,2.151767,2.151110,2.150478,2.149779,2.149131,2.148454,2.147758,2.147018,2.146248,2.145440,2.144640,2.143797,2.143009,2.142391,2.141633,2.140708,2.139658,2.138551,2.137351,2.136090,2.134812,2.133567,2.132290,2.130873,2.129367,2.127676,2.125741,2.123751,2.121686,2.120092,2.118377,2.115284,2.111194,2.106245,2.100582,2.093848,2.085584,2.075969,2.065775,2.056204,2.047336,2.039623,2.032981,2.025714,2.021148,2.015881,2.010116,2.004163,1.998734,1.994169,1.990309,1.986654,1.983232,1.980061,1.976826,1.973441,1.969564,1.966129,1.963736,1.959936,1.956745,1.954882,1.953740,1.953103,1.952774,1.952576,1.952536,1.952524,1.952519,1.952516,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,1.952513,
