0.582353,0.586275,0.574510,0.481870,0.652941,0.587287,0.723529,0.449020,0.562154,0.562745,0.543137,0.554902,0.554753,0.405882,0.550980,0.637255
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008529,0.008529,0.008529,0.008528,0.008528,0.008528,0.008528,0.008528,0.008528,0.008528,0.017056,0.017056,0.017056,0.017056,0.025583,0.025583,0.034109,0.153400,0.212993,0.332042,0.527345,0.730733,0.984386,1.321586,1.707956,2.384664,3.048499,3.716103,4.452597,5.199767,5.941004,6.963250,7.982643,9.130859,10.204329,11.546342,12.697652,14.269876,15.504425,17.122807,18.649965,20.310285,21.824673,23.446615,25.040092,26.605064,28.217804,29.973542,31.728838,33.342806,35.081552,36.637766,38.293179,39.942686,41.648385,43.183261,44.832490,46.168978,47.667284,49.107574,50.355582,51.832907,51.832907,53.080391,54.302210,55.604774,56.779351,57.890913,58.969122,60.092358,61.419088,62.665185,63.773158,64.775604,64.775604,65.856650,66.938129,67.925375,68.894888,70.031146,71.009701,71.957099,72.799076,72.799076,73.708595,74.547807,75.437541,76.364485,77.162968,77.776081,78.443627,78.443627,79.098442,79.650128,80.240487,80.702603,81.156230,81.482883,81.482883,81.700140,81.710466,81.770265,81.652176,81.365626,81.365626,80.946408,80.452356,79.735710,78.782340,77.744102,77.744102,76.459706,75.088442,73.595964,71.837307,69.976335,69.976335,67.714517,65.304731,62.795540,60.124541,57.281978,57.281978,54.343859,51.356964,48.256897,45.189198,45.189198,42.033969,38.959908,35.933488,32.997367,32.997367,30.157673,27.546115,25.136865,22.910623,22.910623,20.883186,19.085861,17.477809,16.063828,16.063828,14.865654,13.798880,12.889357,12.889357,12.099568,11.414366,10.831464,10.331831,10.331831,9.908434,9.553906,9.256701,9.256701,9.008658,8.802184,8.630265,8.630265,8.492379,8.380726,8.294606,8.225927,8.225927,8.173854,8.135822,8.106164,8.106164,8.083953,8.068211,8.057278,8.057278,8.050206,8.045312,8.042463,8.042463,8.040592,8.039392,8.038638,8.038638,8.038164,8.037927,8.037815,8.037815,8.037732,8.037732,8.037718,8.037718,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,8.037704,
