0.229412,0.319608,0.382353,0.131921,0.354902,0.324191,0.378431,0.617647,0.293048,0.307843,0.370588,0.335294,0.339497,0.209804,0.350980,0.315686
0.184621,0.663044,1.163538,1.873322,2.844782,4.099733,5.798705,7.872898,10.186633,12.750865,15.448887,18.439042,21.410008,24.451563,27.640572,30.790276,33.831864,36.657234,39.579577,42.355540,44.857157,47.239502,49.546044,51.896094,54.010875,55.981826,57.972946,59.906682,61.753856,63.367751,64.845665,66.399179,67.852904,69.189005,70.475945,71.752395,72.940490,74.086408,75.060537,76.097791,77.007248,77.924749,78.817074,79.635772,80.319058,81.018865,81.702526,82.325992,82.877750,83.347910,83.774065,84.167352,84.541660,84.818224,84.940297,85.039547,85.132024,85.232471,85.233317,85.149197,84.929975,84.741541,84.525702,84.224523,83.871847,83.427318,82.967884,82.578973,82.180962,81.833054,81.461901,81.061390,80.641272,80.192414,79.725722,79.236660,78.763214,78.301641,77.833201,77.319738,76.805346,76.265190,75.753025,75.220067,74.660363,74.086904,73.459759,72.803380,72.114365,71.400257,70.693854,69.914127,69.165862,68.369064,67.575863,66.775114,66.000020,65.235443,64.395631,63.523736,62.577716,61.615989,60.590480,59.552262,58.468022,57.426102,56.359139,55.270236,54.007884,52.627825,51.180240,49.729101,48.273145,46.923911,45.418176,43.751095,42.023996,40.277997,38.614268,37.227087,35.675123,34.088189,32.563516,31.206614,30.174809,29.198675,28.350953,27.486519,26.793915,26.305119,25.844839,25.467730,25.141897,24.904697,24.732444,24.605463,24.496078,24.417004,24.364100,24.330370,24.307874,24.289463,24.278475,24.270671,24.265456,24.262283,24.259382,24.257253,24.256301,24.255260,24.254625,24.253901,24.253267,24.253040,24.252814,24.252542,24.252497,24.252451,24.252451,24.252451,24.252451,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,24.252406,
