0.692157,0.554902,0.872549,0.427373,0.786275,0.556457,0.672549,0.609804,0.414131,0.488235,0.743137,0.868627,0.878947,0.519608,0.888235,0.562745
35.574264,35.574264,35.574264,38.170667,38.170667,40.696466,40.696466,42.962700,42.962700,44.854974,44.854974,46.612779,46.612779,48.123023,49.460782,49.460782,50.616590,50.616590,51.601973,52.484317,52.484317,53.288675,53.977325,53.977325,54.647220,55.275816,55.869699,55.869699,56.430295,56.949603,56.949603,57.388660,57.907118,58.332741,58.332741,58.824363,59.235984,59.641279,59.641279,60.136107,60.494734,60.866076,61.267875,61.267875,61.650561,62.033529,62.378766,62.742466,63.168731,63.168731,63.495541,63.811475,64.154800,64.448033,64.796230,64.796230,65.171085,65.497411,65.819889,66.180098,66.500402,66.858078,66.858078,67.185080,67.490655,67.859450,68.204425,68.575665,68.850087,69.156579,69.434852,69.736455,69.736455,70.047239,70.359778,70.660333,70.959498,71.219654,71.496449,71.812339,72.112071,72.369558,72.621043,72.920117,73.172592,73.465051,73.751325,73.751325,74.021217,74.294715,74.587884,74.867903,75.130255,75.361911,75.626062,75.920284,76.215437,76.468586,76.690661,76.937306,77.249035,77.527228,77.757364,78.063009,78.288571,78.549592,78.797262,79.029888,79.296273,79.531158,79.766350,79.994591,80.236899,80.455539,80.684093,80.941948,81.177398,81.397144,81.613061,81.816031,82.047876,82.275312,82.509774,82.929472,83.129220,83.343787,83.565273,83.814559,84.032006,84.275838,84.546582,84.761672,84.985705,85.196123,85.408917,85.644949,85.847780,86.065947,86.288024,86.460707,86.888294,87.107701,87.312606,87.478132,87.646443,87.844634,88.012009,88.168881,88.323623,88.490907,88.639400,88.900169,89.043721,89.162615,89.319965,89.449722,89.566809,89.701824,89.799941,89.889941,89.989380,90.197809,90.272997,90.384231,90.435522,90.487171,90.552816,90.584309,90.614265,90.685183,90.737838,90.737797,90.751625,90.772763,90.781573,90.791528,90.837936,90.832971,90.829215,90.810893,90.834000,90.826130,90.802477,90.786116,90.741948,90.715304,90.674054,90.613566,90.567302,90.509125,90.381540,90.273366,90.201113,90.101906,90.029044,89.962068,89.804568,89.730755,89.644524,89.578164,89.407933,89.299042,89.081798,88.943328,88.826874,88.668954,88.549176,88.237391,88.087817,87.916101,87.697570,87.475392,87.035521,86.822034,86.571841,86.294405,85.956427,85.262975,84.870155,84.440103,83.945986,83.455536,82.190044,81.463108,80.503618,79.359042,77.925420,73.787814,70.864233,67.287680,63.007039,58.085847,46.133522,40.541944,34.940304,30.315350,23.099033,20.356181,17.418899,14.880690,11.994308,11.263029,10.589122,10.119824,9.901322,9.505488,9.458317,9.425255,9.406121,9.377031,9.363560,9.351171,9.340578,9.320957,9.311814,9.256042,
