0.507843,0.566667,0.601961,0.371581,0.594118,0.567668,0.598039,0.488235,0.537708,0.550980,0.449020,0.609804,0.622092,0.507843,0.633333,0.590196
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004314,0.004314,0.008628,0.017255,0.030194,0.056067,0.099174,0.163800,0.249903,0.400405,0.730711,1.456103,2.433360,3.584290,5.197697,7.194693,9.765705,12.871587,16.398376,20.460398,24.773745,28.945524,33.239254,37.195999,41.226990,44.841880,48.401633,51.744613,54.719430,57.447755,60.058985,62.370394,64.547293,66.415278,68.234995,69.761536,71.194806,72.346292,73.552971,74.618359,75.719794,76.649900,77.483651,78.315479,79.027106,79.730521,80.385933,81.072603,81.675889,82.217902,82.696214,83.186902,83.715331,84.217521,84.618989,84.991218,85.405187,85.723397,86.060521,86.414451,86.722338,87.055162,87.305209,87.544614,87.753622,87.968891,88.189947,88.386601,88.560167,88.686208,88.773069,88.888403,88.995870,89.092756,89.191164,89.215288,89.260412,89.281075,89.265727,89.253385,89.138017,89.036531,88.890484,88.729652,88.586390,88.429785,88.291462,88.110496,87.851299,87.575174,87.290360,86.985253,86.644525,86.311863,85.955563,85.648996,85.253469,84.911803,84.689004,84.367837,83.936178,83.434800,82.943815,82.454140,81.902997,81.322159,80.735506,80.139518,79.522791,78.915359,78.276061,77.616682,76.973202,76.293630,75.604370,75.008718,74.249258,73.659659,73.120131,72.464245,71.687391,70.911527,70.032361,69.158920,68.336727,67.479533,66.583308,65.657195,64.676159,63.675090,62.787578,61.694324,60.763759,59.707568,58.635630,57.727324,56.493946,55.097408,53.600833,52.123120,50.577434,49.010466,47.453758,46.043830,44.641851,43.350477,42.451297,41.626075,40.685939,39.967240,39.383925,38.777943,38.255560,37.831310,37.474436,37.171562,36.904364,36.657349,36.448977,36.268194,36.121532,36.020636,35.920024,35.735346,35.543697,35.370952,35.187722,35.013387,34.841163,34.686449,34.570571,34.487633,34.447656,34.433200,34.432945,34.428086,34.426808,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,34.426424,
