0.123529,0.350980,0.084314,0.226585,0.001961,0.351303,0.347059,0.621569,0.217448,0.300000,0.594118,0.813725,0.813725,0.692157,0.813725,0.566667
100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.999748,99.999371,99.999371,99.999245,99.998868,99.998239,99.998239,99.997484,99.995975,99.995975,99.992705,99.990441,99.987423,99.987423,99.985914,99.983525,99.982267,99.982267,99.980004,99.977615,99.975729,99.971581,99.971581,99.969821,99.967181,99.963787,99.961399,99.958508,99.958508,99.956246,99.953481,99.950968,99.947575,99.943806,99.943806,99.941293,99.939157,99.934760,99.931871,99.927098,99.922702,99.922702,99.918558,99.913409,99.908638,99.903490,99.899599,99.894452,99.887172,99.881400,99.877259,99.877259,99.869856,99.863834,99.859068,99.851668,99.845022,99.836746,99.826090,99.818194,99.809297,99.800275,99.789377,99.778982,99.769215,99.757071,99.757071,99.747434,99.734920,99.723536,99.709653,99.695523,99.680898,99.665777,99.649787,99.632178,99.611331,99.591365,99.570535,99.551708,99.528900,99.507722,99.485682,99.460291,99.433421,99.407685,99.378110,99.349174,99.321372,99.289368,99.260856,99.226167,99.192368,99.152533,99.109146,99.061231,99.013361,98.958886,98.902502,98.838071,98.763417,98.680546,98.513999,98.412903,98.308367,98.192166,98.060030,97.923423,97.761945,97.587580,97.389133,97.175811,96.945922,96.687946,96.383056,96.041084,95.661915,95.248855,94.786315,93.706617,93.076016,92.373600,91.624120,90.783438,89.850375,88.861939,87.761212,86.558304,85.268320,83.871655,80.787464,79.089965,77.294837,75.380026,73.386411,71.325551,69.194074,66.989788,64.732206,62.454416,57.860741,55.573917,53.296230,51.075238,48.914897,46.803713,44.737528,42.724341,38.916495,37.128906,35.394431,33.751137,32.171929,30.672131,29.245408,27.895956,25.403773,24.261154,23.184026,22.172479,21.230670,20.348617,18.767701,18.065596,17.416570,16.824139,16.284159,15.790731,15.348788,14.605229,14.296124,14.027403,13.796216,13.599066,13.433344,13.183486,13.093679,13.021620,12.965547,12.921139,12.887297,12.842220,12.827295,12.816102,12.807631,12.800980,12.791415,12.787880,12.784921,12.782343,12.780128,12.776267,12.774583,12.772906,12.771476,12.769983,12.767386,12.766160,12.764947,12.763762,12.762656,12.760265,12.759067,12.757810,12.756574,12.755184,12.752123,12.750143,12.748042,12.745975,12.744186,12.741161,12.740164,12.739523,12.739127,12.738837,12.738756,12.738711,12.738633,12.738552,12.738472,12.738419,12.738388,12.738358,12.738305,12.738280,12.738256,12.738239,12.738217,12.738174,12.738141,12.738109,12.738021,12.737968,12.737923,
