0.774510,0.766667,0.805882,0.578460,0.809804,0.767539,0.825490,0.554902,0.751174,0.754902,0.605882,0.688235,0.792531,0.594118,0.805882,0.766667
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020067,0.020067,0.020067,0.020067,0.020067,0.040130,0.040130,0.060190,0.060190,0.060190,0.070218,0.070218,0.130365,0.130365,0.180460,0.180460,0.260560,0.260560,0.350596,0.350596,0.460530,0.460530,0.510459,0.610244,0.610244,0.680034,0.680034,0.859270,0.859270,1.038183,1.266328,1.266328,1.533483,1.770352,1.770352,2.173697,2.555847,2.555847,2.907293,3.296324,3.296324,3.751477,4.214145,4.214145,4.626771,5.171065,5.797525,5.797525,6.372954,7.159789,7.958761,7.958761,8.852019,9.836848,10.784639,11.553917,11.553917,12.564066,13.711562,14.759050,15.777798,17.020886,17.020886,18.147810,19.555475,20.756329,21.885612,23.126414,24.365527,25.595030,26.882654,28.143997,28.143997,29.416296,30.835172,32.308275,33.589380,34.878423,36.019581,37.065195,38.077829,38.947921,39.699200,40.405173,41.123954,41.798627,42.386620,43.831538,44.465254,45.123941,45.818829,46.424719,46.967138,47.657265,48.362433,49.262648,49.954833,51.569423,52.344618,53.131447,53.938595,54.630980,55.316832,56.674456,57.390185,58.085644,58.699273,59.505938,60.837696,61.572644,62.204099,62.813500,64.108768,64.808977,65.601725,66.342738,67.725570,68.369300,68.978654,70.332099,71.013182,71.688412,72.964294,73.610979,74.403846,75.785617,76.617652,77.424688,78.998550,79.811728,80.751620,82.421475,83.191446,84.662296,85.313015,86.678996,87.307639,87.914456,89.044569,89.522417,90.465502,90.846287,91.585497,91.880041,92.385865,92.644798,93.116218,93.229403,93.393258,93.407494,93.359864,93.248401,93.169835,92.895651,92.680484,92.094451,91.406961,91.034003,90.241107,89.749192,88.680683,87.537538,86.876163,85.425493,83.933208,83.075702,81.366676,79.429483,78.496679,76.555925,74.444756,73.382063,71.273781,69.092107,66.980324,65.937738,63.776139,61.506889,59.134537,57.949903,55.537443,53.133039,50.880731,48.758471,47.725205,45.724839,43.877203,42.122727,40.448503,38.846551,37.373662,36.666851,35.339906,34.117617,32.984692,31.941473,31.047831,30.262908,29.553896,28.932890,28.378802,27.888396,27.450143,27.027467,26.576793,26.077286,25.281597,25.030926,
