0.362745,0.586275,0.762745,0.003922,0.664706,0.591794,0.707843,0.449020,0.552890,0.562745,0.401961,0.366667,0.386002,0.335294,0.390196,0.484314
0.138593,0.632005,2.010395,4.455422,9.627080,11.748252,14.019251,23.728666,27.617706,29.088909,30.475471,31.120401,32.422118,33.537967,34.071214,35.096311,36.076745,36.413681,37.352113,37.890515,38.705817,39.204613,40.177054,40.628817,41.146672,41.954764,42.528020,43.037778,43.973326,44.483712,45.199771,46.542120,47.136980,47.702489,48.751540,49.398038,49.983351,50.638972,52.084548,52.763673,53.418526,54.029969,54.758586,56.210906,56.830332,57.335948,57.883911,58.456520,58.956462,59.999315,60.425329,60.934744,61.550398,61.995568,62.461580,62.991393,63.529723,64.464432,65.025368,65.370053,65.856325,66.248801,66.700553,67.062539,67.469804,67.766482,68.104356,68.464807,68.756876,69.014469,69.244214,69.522585,69.757790,70.003233,70.361951,70.719030,71.113653,71.800955,72.479853,73.302172,74.176955,74.896725,75.449763,75.797286,75.951446,75.889910,75.680153,75.467110,75.257352,74.982978,74.754761,74.530232,74.223895,73.853520,73.437930,73.040560,72.588810,72.091376,71.590586,71.007525,70.479634,69.893757,69.893757,69.353772,68.839518,68.367306,67.786266,67.277730,66.762052,66.282540,65.751957,65.248536,64.697146,64.163498,64.163498,63.561919,63.006420,62.447851,61.881825,61.270212,60.672611,60.115224,59.648959,59.648959,59.144531,58.645794,58.194935,57.830681,57.433138,57.128709,56.803453,56.803453,56.514087,56.234302,55.982762,55.721838,55.472485,55.203932,55.203932,55.015106,54.779105,54.531379,54.278075,54.036850,54.036850,53.802576,53.567963,53.314822,53.084422,52.804417,52.804417,52.523912,52.232530,51.994849,51.777379,51.552525,51.552525,51.321225,51.115922,50.922528,50.765672,50.613585,50.613585,50.477548,50.354796,50.215772,50.083725,50.083725,49.970299,49.843845,49.706400,49.563019,49.563019,49.419252,49.255880,49.081649,48.890880,48.890880,48.696890,48.481719,48.251715,48.012462,48.012462,47.756357,47.511914,47.258895,47.258895,47.027720,46.816701,46.618330,46.399228,46.399228,46.198556,45.982326,45.746332,45.746332,45.489675,45.189305,44.827586,44.827586,44.385086,43.889607,43.292912,42.570374,42.570374,41.760265,40.782563,39.667164,39.667164,38.406224,37.015850,35.549021,35.549021,34.094978,32.656659,31.257644,31.257644,30.018363,28.929871,28.008574,28.008574,27.248372,26.668516,26.209099,26.209099,25.891134,25.666811,25.524518,25.524518,25.429995,25.379485,25.379485,25.349372,25.333149,25.321711,25.321711,25.316313,25.314408,25.314250,25.314250,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,25.313932,
