0.754902,0.539216,0.954902,0.309574,0.966667,0.760004,0.825490,0.582353,0.732898,0.480392,0.696078,0.696078,0.679116,0.107843,0.696078,0.696078
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.264476,57.264476,57.264476,57.264597,57.264838,57.264958,58.364194,58.364194,60.203965,60.203965,60.203965,60.203965,60.205582,60.869508,60.869508,60.869508,60.869737,60.870537,69.347195,69.347195,69.348001,70.175662,70.188508,70.244542,70.244542,70.245437,70.245437,70.245736,70.246930,73.575097,73.582369,73.611353,73.611730,73.611730,73.612391,73.612391,73.612391,73.612485,73.612769,74.115542,74.177031,77.116288,77.116288,77.116734,77.117180,79.092131,79.092304,79.092304,79.102236,79.732427,79.753961,79.767203,79.845736,79.845736,80.634896,80.635148,80.636495,80.637169,80.643651,80.651310,82.556573,82.556573,82.556736,82.557144,82.605128,82.605128,82.605453,82.605453,82.612619,83.525706,83.530676,83.929995,83.944799,83.946630,83.946630,83.946630,83.947187,83.947187,84.033231,84.033628,84.033708,84.034423,84.034582,84.589660,85.236966,88.147096,88.179466,88.179466,88.179466,88.183899,88.183899,88.184416,88.184416,88.302273,88.304632,88.304632,88.304632,88.657143,88.657216,88.657509,88.657509,89.337734,89.341207,89.541488,89.541488,89.541488,89.541488,89.541488,89.560878,89.561022,90.982714,90.984750,90.984750,90.989736,90.990368,91.072038,91.078628,91.078768,91.078768,91.078838,91.908505,91.922863,91.923346,91.944600,92.494755,92.494755,92.523702,92.523702,92.528548,92.528548,92.535441,92.537488,92.540695,92.540695,92.547722,92.547722,92.547791,92.547791,93.445221,94.008591,94.008591,94.010450,94.010450,94.034009,94.034076,94.035336,94.040445,94.041440,94.041440,94.078114,94.995505,95.196174,95.196174,95.196239,95.883741,95.883741,95.883216,95.890325,95.886491,97.853865,97.853865,97.853989,98.012608,98.015250,98.015373,98.015373,98.015373,98.020718,98.020189,52.660730,52.660730,52.660730,52.660730,52.663067,52.677752,52.672331,52.672093,52.672093,52.672093,53.351537,53.351417,53.351417,53.366860,53.367344,53.367344,53.368005,53.366472,53.366472,53.366472,53.355183,53.354994,53.355042,53.353650,53.367010,53.367010,53.366958,53.550350,53.550247,53.550247,53.552554,53.552601,54.177597,54.177597,54.170857,54.111085,54.108784,54.108749,54.108749,54.108749,54.106639,54.106639,54.106621,54.106621,54.104805,54.104788,54.104788,54.104788,54.104788,54.104788,54.100775,54.100758,54.100533,54.100118,54.100118,53.780944,53.780927,53.642643,53.642643,53.639974,53.639923,53.639770,53.639770,53.639753,53.639753,53.639022,53.639022,53.639022,53.638767,53.638767,53.638767,53.638767,53.638767,53.638767,53.638767,53.638767,53.638767,18.641420,
