0.472549,0.703922,0.833333,0.807286,0.739216,0.702096,0.790196,0.296078,0.685954,0.692157,0.378431,0.594118,0.521969,0.511765,0.492157,0.586275
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002157,0.006463,0.012912,0.019344,0.027904,0.027850,0.049143,0.063892,0.089064,0.128666,0.169671,0.201358,0.266732,0.336151,0.442130,0.582446,0.733407,0.929709,1.147842,1.388054,1.644395,1.890881,2.181027,2.588072,3.116050,3.755451,4.519719,5.379844,6.489705,7.557897,8.943681,10.358962,11.686031,13.168804,14.662076,16.173426,17.777377,19.206124,20.746818,22.003008,23.348982,24.615696,25.749265,26.682678,27.476325,28.018522,28.549614,28.834834,29.023069,29.107901,29.054970,28.915195,28.727640,28.462596,28.119621,27.720497,27.244333,26.590904,25.988497,25.379454,24.766526,24.159981,23.528506,22.868142,22.177948,21.424849,20.753295,20.053301,19.339519,18.728251,18.121400,17.553579,16.982383,16.380861,15.887168,15.457491,15.063606,14.764497,14.486014,14.244286,14.033924,13.849070,13.685088,13.548991,13.410996,13.311839,13.230595,13.165332,13.101542,13.053925,13.011378,12.975739,12.946723,12.918358,12.892693,12.876455,12.866535,12.858586,12.852246,12.847171,12.843251,12.840288,12.837372,12.835000,12.832603,12.830108,12.827454,12.824961,12.822408,12.820335,12.818281,12.815845,12.813233,12.810497,12.808535,12.806635,12.804976,12.803051,12.800621,12.797740,12.794656,12.792114,12.789538,12.786706,12.782611,12.778545,12.774367,12.770774,12.767704,12.764776,12.761197,12.757295,12.753667,12.750807,12.748081,12.745082,12.741603,12.738160,12.735184,12.732324,12.729315,12.725169,12.721298,12.717393,12.713097,12.707546,12.698605,12.689292,12.680281,12.670604,12.656165,12.630586,12.606100,12.581220,12.552804,12.513467,12.445400,12.385528,12.305848,12.183721,12.009600,11.730295,11.648642,11.623087,11.619397,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,11.619156,
