0.629412,0.652941,0.641176,0.585479,0.672549,0.658051,0.754902,0.441176,0.649599,0.649020,0.492157,0.676471,0.675301,0.605882,0.676471,0.700000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.002495,0.004991,0.004991,0.004991,0.004991,0.004991,0.004991,0.004991,0.004991,0.004990,0.004990,0.004990,0.004990,0.004990,0.004990,0.004990,0.004990,0.004990,0.004990,0.004990,0.004990,0.007486,0.009981,0.019960,0.024949,0.052384,0.147103,0.450563,0.450563,1.020092,2.097730,3.911263,6.555955,9.950555,13.899882,18.360331,23.078946,27.912959,32.908342,37.661132,42.045256,46.087874,49.940867,56.629837,59.547152,62.114685,64.393281,66.527183,68.300874,69.937712,71.393255,72.641940,73.872262,76.036700,77.001374,77.962225,78.887355,79.708827,80.527105,81.953314,82.556667,83.109477,83.649629,84.112986,84.811745,85.062615,85.228338,85.381056,85.437419,85.341238,85.186457,84.979370,84.426517,84.031917,83.592787,82.556624,81.925154,81.201230,79.275542,78.149869,76.925955,73.863949,72.058016,70.097914,65.426074,62.812573,60.126678,54.373018,51.312462,45.183867,42.164537,36.498899,33.950572,31.639955,27.728875,26.103807,23.462932,22.390188,20.630930,19.922401,18.717995,18.212811,17.342686,16.961641,16.276365,15.971036,15.398512,14.888766,14.653374,14.230159,14.046014,13.722226,13.468564,13.367205,13.212638,13.158692,13.083686,13.041363,13.029470,13.016657,13.011047,13.009896,13.009030,13.008903,13.008882,13.008861,13.008851,13.008840,13.008840,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,13.008829,
