0.531373,0.488235,0.064706,0.152874,0.488235,0.488427,0.472549,0.300000,0.484662,0.484314,0.362745,0.358824,0.425877,0.468627,0.609804,0.492157
0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113127,0.113126,0.113126,0.113126,0.113126,0.113124,0.113124,0.113124,0.113124,0.113124,0.113122,0.113122,0.113120,0.113120,0.113120,0.113120,0.113120,0.113120,0.113119,0.113119,0.113119,0.113119,0.113119,0.113117,0.113117,0.113117,0.113114,0.113072,0.113009,0.112926,0.112786,0.112624,0.112121,0.111781,0.111455,0.111064,0.110679,0.110322,0.110005,0.109708,0.109433,0.108925,0.108630,0.108350,0.108045,0.107795,0.107560,0.107354,0.107140,0.106931,0.106731,0.106507,0.106268,0.106059,0.105814,0.105545,0.105234,0.105234,0.104851,0.104308,0.103528,0.102448,0.100963,0.099213,0.097045,0.094689,0.091992,0.091522,0.091522,0.090948,0.090314,0.106566,0.115459,0.133250,0.175787,0.175787,0.267086,0.370121,0.504619,0.691668,0.945109,0.945109,1.208074,1.504714,1.798565,2.068378,2.068378,2.329203,2.712014,3.110197,3.600130,3.600130,4.067361,4.528970,4.951360,4.951360,5.348300,5.716591,6.083040,6.083040,6.416313,6.786813,7.046346,7.046346,7.379166,7.672526,7.990579,7.990579,8.329093,8.696072,8.696072,9.150761,9.723550,10.358327,10.358327,11.068972,11.763711,11.763711,12.336563,12.715474,12.715474,12.933118,12.993778,12.993778,12.896172,12.750094,12.750094,12.551517,12.377299,12.377299,12.259446,12.154211,12.154211,12.075678,12.026484,12.026484,12.001869,11.968819,11.968819,11.938097,11.908505,11.908505,11.885181,11.859475,11.859475,11.837776,11.837776,11.815185,11.797709,11.797709,11.779335,11.764938,11.764938,11.752798,11.752798,11.745758,11.738078,11.738078,11.719602,11.719602,11.693044,11.655902,11.655902,11.611037,11.611037,11.574290,11.542052,11.542052,11.507664,11.507664,11.477980,11.454496,11.454496,11.431528,11.431528,11.410369,11.410369,11.394234,11.384047,11.384047,11.380189,11.380189,11.379622,11.379622,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,
